Emittance,X-ray/UV,Initial emittance,Mean Theta,Critical Energy,Beam Energy,Beam Spread,Beam Radius,X-ray Percentage,X-ray Critical Energy,X-ray Mean Theta,No. X-ray Photons,No. UV Photons,No. Other Photons,Total no. Photons,Total Charge,Set Emittance,Set Radius
68.71104887095433,0.46217352466067285,25.502676995915333,0.0004925227680951039,519.1636799270825,3.5496694239339366,7.65,25.319899739011873,0.27380508598604913,1651.940240672956,0.00020111103324724566,279554576.89199924,604869301.1942816,136574602.95085752,1020998481.0371383,1.0817917247392333e-10,25.5088,4.0
95.77357085862846,0.45909479377488904,25.5265296161391,0.0005779889143724474,513.0442050766222,3.5681524357435848,7.61,31.309949554818633,0.272397549633805,1638.1015863917016,0.0002341059101072169,282919896.3602178,616255945.8231273,139452797.24662924,1038628639.4299743,1.0731209532313312e-10,25.5088,5.0
175.44144863501103,0.44583175453832197,25.592354941885848,0.0007194320215297636,501.91734214702024,3.4966424434026115,10.12,47.81880066562112,0.26579422372668304,1638.290579479577,0.0002845313863760571,242845208.95622453,544701463.0164719,126112043.22174276,913658715.1944392,9.055201822151345e-11,25.5789,0.5
52.74676065050288,0.47521485018990023,25.54097380452531,0.00041877142950628874,549.0055469034112,3.5133750244270665,8.12,21.95912692451361,0.2794499861836493,1726.4860343130615,0.00017862669184692045,285525391.27357024,600834319.8018153,135380870.03141856,1021740581.1068041,1.0948852525270525e-10,25.5789,1.0
27.56106849916897,0.4948151111874125,25.61030659113687,0.00036210493401753316,596.4870701370105,3.481380127326797,7.25,13.985924155025213,0.28809526087443077,1840.5479776762381,0.00016659202418585307,325681946.9084491,658189169.1361387,146595056.56767473,1130466172.6122627,1.1817074531228596e-10,25.5789,2.0
44.51213545194363,0.47669583170536856,25.59051010238978,0.00041104286093946054,551.254106375813,3.521613419962868,7.52,19.135057391313023,0.2802094134967312,1729.6508695407924,0.00017448619590985673,292484339.08168143,613565967.2863623,137755950.6444227,1043806257.0124663,1.1146671447163813e-10,25.5789,3.0
68.81027153503709,0.46180436315554724,25.553576918494134,0.0004931219878658407,518.7354265403618,3.549096086657994,7.66,25.38430649215732,0.2736387555393777,1651.3654572270812,0.00020127863577436902,279267752.6136862,604731732.5142332,136571420.71183628,1020570905.8397558,1.0810867349779931e-10,25.5789,4.0
95.5738138930741,0.4595927466821012,25.56487164657317,0.000577017597276545,513.7684740471972,3.567261751075957,7.59,31.306482633756296,0.2726193361862352,1639.4586118338914,0.0002335726801399749,283082063.24129236,615941102.8240167,139355355.43439022,1038378521.4996992,1.0712349549811758e-10,25.5789,5.0
175.8531802227578,0.44541610251325336,25.670985932508263,0.0007193580011040549,501.19776367715076,3.4969494916348256,10.11,47.98882159372019,0.2656013162228483,1636.743309174157,0.00028454642181632264,242323273.68458843,544037973.2957187,125995954.89918643,912357201.8794935,9.047850646863201e-11,25.6491,0.5
52.6489463110015,0.47482690102289454,25.654992571588934,0.00041981681579153886,547.8707734195447,3.514198800528374,8.07,21.92077420564489,0.2792853826221258,1723.394695222381,0.00017909924598990233,285479636.1870562,601228859.5529497,135470443.6186329,1022178939.3586388,1.0953552457012128e-10,25.6491,1.0
27.83929152033787,0.49435609242220996,25.697743191232647,0.0003628195699157883,595.7061958671256,3.481745534202547,7.3,14.063075681165625,0.28789529933251284,1839.0948649755844,0.00016673226483522095,325096151.5127109,657615343.4659387,146505106.56520522,1129216601.5438547,1.1811109233248871e-10,25.6491,2.0
44.61840054587493,0.47635251683735175,25.63352502235817,0.0004123821216427874,550.8160582573398,3.5205090654905384,7.55,19.158286421567666,0.28006031686557,1728.9883693135012,0.00017480472918654023,292862599.9796967,614802251.7527565,138047740.67410272,1045712592.406556,1.115528798869008e-10,25.6491,3.0
68.98754097233251,0.4615493744383995,25.709664301716426,0.0004944740496855957,518.0810912513217,3.5504289901155697,7.61,25.45237162131356,0.2735281142275972,1649.6112444348048,0.0002017308373339653,279154007.20602506,604819381.5573728,136594489.5854677,1020567878.3488656,1.081189169387746e-10,25.6491,4.0
96.66900852062233,0.4595148673928235,25.66528694061523,0.0005791383327822685,513.6512504184328,3.5668353375384783,7.65,31.592485588295247,0.2725818595827753,1639.2653745934647,0.00023420413951445154,283645954.0411626,617272637.2282606,139671396.90998983,1040589988.1794131,1.0719218680818711e-10,25.6491,5.0
176.0860817044304,0.4453524036059934,25.725999036859555,0.0007213696724381679,501.2559888389811,3.4965044089332977,10.12,47.969860383520235,0.265570068968317,1637.1745412319428,0.0002852620269138393,242041172.2423819,543482353.0368044,125878776.88031618,911402302.1595024,9.033208551822057e-11,25.7193,0.5
52.40446015904206,0.47530543243201717,25.716419915254942,0.00042070315996959717,548.9595374027192,3.512245763666543,8.09,21.780459224488865,0.27949502792623104,1726.0391407323852,0.00017959239424193075,285984372.68935287,601685470.3848922,135548261.41681075,1023218104.491056,1.093824755108435e-10,25.7193,1.0
27.81679551289085,0.49503486155709936,25.721259142741268,0.00036283673719450483,596.7632272320174,3.48164238163773,7.25,14.092339586194075,0.2881909323227827,1840.9073576112542,0.00016690363527853462,325957997.0962368,658454630.994992,146636133.46784002,1131048761.559069,1.1812916899303334e-10,25.7193,2.0
44.662947284182856,0.4760241928731749,25.687658945503113,0.00041256607140428885,550.1820273916724,3.5204891822844253,7.56,19.168618447356096,0.279912147681884,1727.6239287776841,0.00017513764631549482,292105310.94047475,613635431.3787979,137819936.8422766,1043560679.1615493,1.1144441992363307e-10,25.7193,3.0
68.69696890691667,0.4622099262796134,25.718530482536334,0.0004943113967289447,519.2368471139129,3.5493541150007726,7.6,25.318475688892832,0.2738216003629212,1652.1172777493473,0.0002019096018121376,280077025.45023686,605951991.7813374,136815875.49794304,1022844892.7295172,1.0823400501090869e-10,25.7193,4.0
97.35761331986315,0.45916670453446445,25.737859078922792,0.0005804221007416905,513.1900128722956,3.568142341908598,7.66,31.64702789707917,0.27242498014495,1638.499787434474,0.0002347228138187769,282744741.90450454,615777971.5129194,139358400.6935643,1037881114.1109883,1.0705962463085991e-10,25.7193,5.0
177.5431099751324,0.44563636872522744,25.80147371295822,0.0007231966285614035,501.78518398727,3.4956351970924224,10.15,48.32100436423372,0.2656929682124878,1638.4509107547303,0.0002859309849454085,241797061.18193626,542588258.3901598,125676632.04327077,910061951.6153668,9.010130681860096e-11,25.7895,0.5
52.4313469891877,0.47464716997296913,25.832880031927903,0.0004205372597568628,547.4622298063031,3.515908354714749,8.07,21.730862758060375,0.279205061508069,1722.4159004368591,0.00017928402991121534,284133818.7006036,598621116.2215185,134897886.8638187,1017652821.7859408,1.0914386359165453e-10,25.7895,1.0
27.863383109946128,0.49556785208724385,25.78539315648743,0.0003631645488047373,597.8135767161054,3.4806217469197547,7.3,14.072089342273816,0.28841860198629976,1843.1381822289386,0.00016705803551121502,326652438.89953643,659147758.5233471,146763502.17875588,1132563699.6016395,1.1808277223096883e-10,25.7895,2.0
44.63791003975583,0.4763380443367166,25.80551743868146,0.00041252339435571966,550.2099103711322,3.5214369159236627,7.55,19.13169475777832,0.28005740549006936,1726.8232550780901,0.0001748873743938543,292789099.8368715,614666628.7060268,138005288.01020122,1045461016.5530995,1.1151853423186603e-10,25.7895,3.0
69.08024330422649,0.46180622109601727,25.76017001470874,0.0004948804536736024,518.6151288202949,3.54932494507559,7.67,25.463330329427716,0.2736416383597298,1650.904198068794,0.00020199429374891768,279569772.2245372,605383295.9656253,136710790.79102892,1021663858.9811914,1.0811168627455675e-10,25.7895,4.0
96.79831257559773,0.4596714389148934,25.768931617241805,0.0005794346854147521,513.9081987363621,3.567641671437968,7.63,31.61624653719214,0.27265537142621016,1639.7641488322156,0.00023466624944739492,283351192.8004844,616421140.8682842,139456020.12571687,1039228353.7944856,1.0710963672503336e-10,25.7895,5.0
176.24694021775383,0.44557227250000775,25.817358434864108,0.0007219738354595965,501.56984911217006,3.4977404195346327,10.09,48.01826062745136,0.26566986948828053,1637.7525985094464,0.00028556877676355337,241546231.76169205,542103372.829798,125547333.04748961,909196937.6389797,9.010251192930394e-11,25.8596,0.5
52.574647347012366,0.4739250156662576,25.813433288986218,0.0004202526597446617,546.7013956006166,3.514512451546277,8.05,21.872561512311833,0.27888082189325825,1721.6670848661927,0.00017896494793634817,283772685.96713793,598771275.1735673,134997094.71487454,1017541055.8555799,1.0929269476347188e-10,25.8596,1.0
27.747974288034147,0.4948697481263014,25.920623495337903,0.0003637107006965434,596.3609409240586,3.4818445228535175,7.26,14.010170598190815,0.28812084813386346,1839.9456060128643,0.0001672328839119953,325798269.9664223,658351558.5666223,146619680.4302693,1130769508.9633138,1.1808759267378075e-10,25.8596,2.0
45.0775249283521,0.4763855666141714,25.85375373051652,0.00041345292282987184,550.6045124785819,3.5208654810390176,7.53,19.23975740467348,0.2800773123135811,1728.1190344861548,0.00017535027547526134,292925672.36703724,614891996.936339,138056664.27731338,1045874333.5806895,1.11496239683861e-10,25.8596,3.0
68.83071436989836,0.4622053929041357,25.854540969400972,0.0004959599000030854,519.2218231699242,3.548291337551099,7.68,25.373707171654146,0.2738262646768039,1652.0204227832944,0.00020256758965091407,280573414.08646,607031891.8685846,137034950.58725506,1024640256.5422997,1.0818640313814118e-10,25.8596,4.0
96.58858876554484,0.4593717546915594,25.799723373255087,0.0005812752350392082,513.4415878106227,3.566707554448487,7.65,31.51691303026609,0.2725223628675498,1638.8332514321967,0.00023557561092148654,283528796.021514,617209902.711338,139648567.24470532,1040387265.9775574,1.0711927761065715e-10,25.8596,5.0
177.49086080986643,0.4454951245002633,25.970313500511935,0.0007241204327588929,501.5943439662033,3.4950321081848985,10.15,48.33159089548302,0.26563211477104354,1638.087872319723,0.0002864389032766405,242275629.37524968,543834524.8941249,125961902.9217315,912072057.1911061,9.020976678186867e-11,25.9298,0.5
52.72637274550568,0.47423793440271766,25.87298552366121,0.0004204373590365808,546.5766666839297,3.515819505898493,8.09,21.874918067595303,0.27902338747407374,1720.3372087672496,0.00017915403287649734,283819477.3992717,598474851.567347,134894516.63021708,1017188845.596836,1.0915531214333279e-10,25.9298,1.0
27.930469218870787,0.49405278843357453,25.932696743262927,0.00036354028018704016,594.6334187256717,3.4822317277895203,7.22,14.134552411242696,0.2877669231304986,1836.149191166319,0.00016692496225451326,324705283.83648473,657227914.5837498,146428881.22446126,1128362079.6446958,1.18075541566751e-10,25.9298,2.0
44.78373045407548,0.47680152936303766,25.869047210273084,0.00041343490758097344,551.3682081893568,3.519088920694779,7.61,19.152327239921895,0.2802563308987656,1729.783773352739,0.00017539144327848418,293697884.98823655,615975132.002176,138288626.00392988,1047961642.9943426,1.1151190612299968e-10,25.9298,3.0
69.15795213906463,0.46191735324658073,25.837523605288297,0.0004954236291808804,518.6989732077029,3.54971674891523,7.68,25.38629788732002,0.27369014726906793,1650.93052467301,0.00020200989021540818,279717252.7341589,605556926.5111376,136747459.1849888,1022021638.4302852,1.0811289138525973e-10,25.9298,4.0
97.47977400351068,0.45852408347381973,25.896627315316188,0.0005798360906382148,512.0861359401828,3.570668448953676,7.6,31.829870947794003,0.2721347826127786,1636.1403132533446,0.0002346642914379598,281504180.5876072,613935430.5119727,138989644.45119005,1034429255.5507699,1.0709517539659767e-10,25.9298,5.0
177.2619716667034,0.4457119674267958,25.928134074275473,0.0007236908599041454,501.9207376748742,3.494400721056995,10.15,48.25685401542016,0.26573130768653047,1638.7251867140471,0.0002862069067909325,242135277.68053147,543255051.1902062,125813096.07972392,911203424.9504615,9.005249983513051e-11,26.0,0.5
53.60776516941597,0.4741717721122615,26.026105555851466,0.0004221701275754085,546.7915918006629,3.5133254468776154,8.15,22.19255948209409,0.27899095615100594,1721.3247890489654,0.00017973478893621946,284406329.9977381,599795995.3010533,135208246.00231224,1019410571.3011036,1.092215932319964e-10,26.0,1.0
27.93197797722388,0.4947794068756374,26.013527195231994,0.0003635143429269631,595.8704509744499,3.4835067817076126,7.31,14.066784951007106,0.2880851016597078,1838.4521216917242,0.00016683255696010643,325550462.2939962,657970921.5258896,146528245.32943165,1130049629.1493175,1.1804481124382511e-10,26.0,2.0
45.21981011039454,0.47552698211479105,26.011705716611953,0.0004137545112763017,548.8224460310867,3.522464885447896,7.53,19.352047880572716,0.2796977401959772,1724.0342323928246,0.00017531125326578371,291340238.0394033,612668153.4320896,137616892.43415654,1041625283.9056494,1.1129739641787019e-10,26.0,3.0
69.18353509298106,0.4615900731274716,25.926477325458592,0.0004955209000824907,518.2717606034156,3.5499736768125416,7.61,25.464131802793297,0.2735454538286694,1650.2139453712546,0.0002021907216723544,279298589.09330785,605079279.9787474,136653865.08442545,1021031734.1564808,1.0812614760299246e-10,26.0,4.0
97.65173768058895,0.45933571187720984,25.97926642625438,0.0005811512010642693,513.2881405820418,3.567861698460172,7.66,31.774629683894847,0.2724998621477429,1638.4143012470247,0.0002353623074131704,283341695.7587502,616851005.5549381,139593864.17502782,1039786565.4887161,1.0716205904061276e-10,26.0,5.0
179.03654777436753,0.44581834860666164,26.086768862368768,0.0007268756873577668,502.1484587311627,3.494286059517202,10.15,48.44680886375947,0.2657723503877043,1639.3572714232575,0.00028749371467609033,242806775.33342436,544631633.247668,126150890.60379958,913589299.184892,9.02133821139776e-11,26.0702,0.5
53.40829366936347,0.47403012769775127,26.06750493301602,0.0004222408489809023,546.3809468301387,3.5141717221155933,8.11,22.157263069520425,0.278929469087031,1720.2165381063114,0.00017961904121772758,284249397.5445857,599644159.5919561,135179108.34755898,1019072665.4841007,1.0921014468031813e-10,26.0702,1.0
28.16145825406,0.49474970542220553,26.103543621651053,0.0003647680530416762,595.9433958324464,3.480946246356576,7.33,14.161495190705965,0.2880683753515327,1838.8231326570528,0.00016753528935317755,325971472.2932569,658861377.2191778,146743887.76554906,1131576737.2779837,1.1804360613312214e-10,26.0702,2.0
45.120386985041044,0.47636927363186227,26.081282750115072,0.00041409829638993956,550.3070325569769,3.521592167300179,7.51,19.270210758396907,0.28006968956057876,1727.0970369781173,0.0001758646447446623,292668216.8762604,614372574.1270922,137942753.3975011,1044983544.4008538,1.1147334258050448e-10,26.0702,3.0
69.83929669731764,0.461945697462589,26.054056344883367,0.0004967835502419604,518.7125660312489,3.550486733174356,7.64,25.625864062068608,0.27370303439929333,1650.903272128813,0.00020259950413429502,279828483.14091027,605760557.3078692,136790867.5966711,1022379908.0454504,1.0817555714181442e-10,26.0702,4.0
98.04160757997258,0.45851245454116657,26.05209469606104,0.0005823069928601732,512.3203482241238,3.5691478990206984,7.67,32.00295499380222,0.27212292973760077,1637.1065207590832,0.00023551048171910837,281839068.014012,614681379.3663431,139184512.45445257,1035704959.8348076,1.0703491986144892e-10,26.0702,5.0
178.57648430544316,0.446028594197088,26.163492772043455,0.0007268029673608307,502.55564063505176,3.492638133166697,10.23,48.41022886798209,0.2658710854443055,1640.2969837290973,0.0002874261547619819,243175749.95911902,545202153.231607,126259916.68630344,914637819.8770295,9.014047291644762e-11,26.1404,0.5
53.92179743756795,0.47401706925189036,26.114090549610324,0.00042274233112088363,546.1373885906266,3.514874214370737,8.13,22.325112460339028,0.27892346607035756,1719.371920387265,0.0001798718387102301,284108808.27241075,599364087.7127079,135117659.60745114,1018590555.5925697,1.0920713190356067e-10,26.1404,1.0
28.290845980751055,0.4945581965416005,26.167244952684907,0.0003641340036414546,595.4919351244697,3.484018960360954,7.26,14.206629174951146,0.28798623079646707,1837.759689553175,0.00016707386190350568,324909977.6118536,656970160.2034278,146333446.26222348,1128213584.0775049,1.1797551737840407e-10,26.1404,2.0
45.11665436696802,0.4757946672724076,26.131335676662687,0.0004143454027600246,549.3649263652311,3.5212911586671707,7.56,19.338472500859645,0.2798177082085471,1725.2488022473967,0.0001755575532082863,292356022.639345,614458384.5702538,137994459.64543623,1044808866.8550351,1.114438173682816e-10,26.1404,3.0
69.57970152015363,0.46163299060551294,26.204655593668083,0.0004969743868061112,518.1010373694174,3.5519672862935874,7.61,25.560943445961293,0.2735684114125432,1649.4397988570136,0.00020283631747096647,279370485.7719674,605178770.7059754,136659604.3311901,1021208860.8091328,1.0814482681888856e-10,26.1404,4.0
97.73303884194033,0.45898035604728743,26.188150383742954,0.0005843579114749128,512.8643475061353,3.5692839246967085,7.55,31.76916330380872,0.27234452423821015,1637.7693174169824,0.0002366329000826868,282952604.5630604,616480859.8778214,139517494.29244578,1038950958.7333276,1.0708613706632536e-10,26.1404,5.0
178.2419019489046,0.4454656261917153,26.22266292122261,0.0007268556900619201,501.7116710461604,3.4948750726742115,10.17,48.39570995928078,0.26561408502808126,1638.6714701101857,0.0002874877114971378,241567775.46581984,542281516.8276445,125619704.57950205,909468996.8729663,8.983799013000102e-11,26.2105,0.5
53.78106534339185,0.4737435751263847,26.24967580144462,0.00042309490876050505,545.6501594290086,3.51602470366846,8.14,22.25237644732736,0.27880224963901934,1718.3574217784587,0.00018002535078199294,283054219.30554587,597484027.5776469,134712597.29769817,1015250844.1808908,1.089215206669557e-10,26.2105,1.0
28.065441889517036,0.4942618518080524,26.183233565877277,0.000364400838690838,594.7527348384359,3.483104680136182,7.22,14.128798252143056,0.28786110912223045,1835.9632262583941,0.00016716524368779197,324912179.77694666,657368515.4708784,146430928.10308656,1128711623.3509116,1.180225166958201e-10,26.2105,2.0
45.49235843275991,0.4758497025650012,26.20865264471366,0.0004159978939295902,549.6217079847765,3.5198436383974876,7.59,19.397509430572278,0.2798389673199723,1726.0580616992079,0.00017614030993492232,292712453.30549943,615136358.6604635,138154380.90176728,1046003192.8677301,1.113968180508656e-10,26.2105,3.0
70.14421952178716,0.46156636184174255,26.21266883274633,0.000498347728110044,518.0386121615334,3.5503857933114364,7.67,25.656742796790553,0.2735371317663834,1649.408394472582,0.00020316963428155724,279898739.3174159,606410610.6011791,136947483.65991038,1023256833.5785055,1.0816953158829952e-10,26.2105,4.0
97.74935008492783,0.4589302046159742,26.17628674540191,0.0005819517706647575,512.6998403420117,3.5705973653384695,7.59,31.804905554542785,0.27231652580894744,1637.3322112786502,0.00023568372405371153,281979152.34355074,614427094.8117406,139076823.53202498,1035483070.6873164,1.0699756142965673e-10,26.2105,5.0
179.14529965106365,0.4454936021569164,26.28142237026329,0.0007270359231496294,501.81214040760665,3.4945976067796334,10.21,48.53489606970208,0.2656157498448809,1639.0723295451783,0.00028718237708402603,241611469.1386171,542345542.0433046,125670784.90967965,909627796.0916014,8.991752743639733e-11,26.2807,0.5
53.93124141596816,0.47318714341584694,26.31486233081638,0.00042406242302164664,544.5133413484451,3.5160856747400526,8.13,22.19266940445647,0.2785604176121052,1715.7207199034906,0.00018016946243665447,282938493.607576,597942056.4242246,134836241.43843368,1015716791.4702343,1.0896610976296574e-10,26.2807,1.0
28.367403074093524,0.49454457566554094,26.29518345945022,0.00036488648825047464,595.283133809298,3.483100654711763,7.28,14.241324511577545,0.28798284218627546,1837.0481317477322,0.00016736779880512323,325406891.7869884,657993046.125452,146552420.76490754,1129952358.677348,1.180140809208993e-10,26.2807,2.0
45.43126517833339,0.4750595093949344,26.329561415836665,0.00041562317952893,547.978325011308,3.5223800230587448,7.54,19.387770276398385,0.27949609634512906,1722.2208811495425,0.00017583033944105087,291736025.2893457,614104169.0985599,137952649.60624593,1043792843.9941516,1.1146671447163811e-10,26.2807,3.0
70.52575105880557,0.46157277285005555,26.321494344732695,0.0004982233221199804,518.1100453974075,3.551109938002009,7.65,25.838790972514815,0.273531626590609,1649.728107370017,0.0002031378995976335,279127032.56776047,604730280.8704369,136598843.85116062,1020456157.2893581,1.0802913619140298e-10,26.2807,4.0
98.51416190168845,0.45915037487472266,26.29746758429098,0.0005844775765391228,513.0967463196051,3.568107347222209,7.63,31.979939960667778,0.27241548442789,1638.2172333199771,0.00023673148281190066,283416906.95664775,617263803.898618,139704007.1862297,1040384718.0414956,1.0715603348709789e-10,26.2807,5.0
179.5335250016154,0.4454767120008009,26.45194429594072,0.0007298023307583247,501.9433648381621,3.4938590715032687,10.2,48.51916465028077,0.26560544170377975,1639.6448656910507,0.0002885191706400551,241127976.4673155,541280767.2578897,125434013.26257117,907842756.9877763,8.964637752822804e-11,26.3509,0.5
53.927303230600124,0.4736593154191706,26.384881584267763,0.0004241827394075502,545.5409030154386,3.514998352220216,8.08,22.250230439711512,0.2787659166453925,1718.1843906031675,0.00018038428335048965,283578731.3037762,598697675.8871927,134988309.80277285,1017264716.9937418,1.0907818505834241e-10,26.3509,1.0
28.253569413746455,0.49394143236371296,26.31764076056128,0.00036485441737572883,594.296820707736,3.4844219454144225,7.28,14.205915683138507,0.2877209160482771,1835.2597342151414,0.00016729973698988412,324456910.44453084,656873242.8293594,146349109.32824108,1127679262.6021314,1.1805083679733998e-10,26.3509,2.0
45.68255317183955,0.47566889086355274,26.328752420497917,0.0004166699397019784,549.1876214660714,3.519881194786186,7.6,19.47562441431737,0.2797624757523183,1724.9589105968307,0.00017627584844912974,292812587.06811655,615580696.3464231,138253827.78471884,1046647111.1992586,1.1140645893648939e-10,26.3509,3.0
70.31841742068049,0.4618419180672916,26.401026772751617,0.0004996253613661058,518.46030825511,3.55131691800205,7.63,25.72910386995756,0.27365959791044514,1650.233627911764,0.00020385354550211314,279822211.45503527,605883096.5929438,136813958.9232706,1022519266.9712496,1.0808336617303686e-10,26.3509,4.0
98.0976851558687,0.45900193352505236,26.360662833895496,0.0005836993503677441,512.8352794692138,3.5699369391475035,7.62,31.824476959328756,0.2723485276612383,1637.6491884449968,0.0002361987379221641,282655731.3053857,615805099.4135046,139384806.75401753,1037845637.4729078,1.0708312428956796e-10,26.3509,5.0
179.4414224786396,0.44558016634238223,26.466680004717823,0.0007285500681056624,502.01400936033576,3.496076329662379,10.11,48.59614831210261,0.26565136175552007,1639.6300328897685,0.00028776177065144824,240842814.75460923,540515114.7808192,125254455.82195485,906612385.3573834,8.962287786952003e-11,26.4211,0.5
54.49391972121736,0.4729818672015106,26.42070473037599,0.0004249681064690539,544.4600146630105,3.514286208095971,8.12,22.457211584063586,0.2784669491455892,1716.105188995126,0.00018050859786899497,283073357.5554405,598486701.4676465,134981970.19792077,1016542029.2210078,1.0899201964307973e-10,26.4211,1.0
28.454861501993726,0.493760767642564,26.4633117983395,0.00036529234614978215,593.8543129767828,3.483704471368991,7.24,14.252130811313306,0.2876443006898987,1834.1914535253088,0.00016734765532774287,324363558.95450044,656924527.445058,146367000.72204518,1127655087.1216035,1.1798696593008234e-10,26.4211,2.0
45.559004895838115,0.4748052445919819,26.372572743688497,0.0004160324795979743,547.6866291045972,3.5223507146625312,7.57,19.415432385328394,0.2793802441512827,1721.8901511778913,0.00017575480345120633,291470589.821932,613873989.686874,137931013.24965125,1043275592.7584573,1.1145767614136582e-10,26.4211,3.0
70.2781278811107,0.4614140593888535,26.394894187478737,0.0004992373063799608,517.8277226431854,3.550816812796141,7.65,25.71865801177585,0.27346196738969814,1649.0988085513657,0.00020376542164702162,279110293.5243875,604902013.3761663,136642580.46314365,1020654887.3636975,1.0797852154187807e-10,26.4211,4.0
98.20397416141279,0.45923354884104284,26.430571051139,0.0005853629318284192,513.299609272796,3.568947650290454,7.61,31.880934053225026,0.2724521638065329,1638.7568457840657,0.00023695004671942454,283737079.3795055,617849196.9839013,139833528.91656142,1041419805.2799683,1.0723978868095463e-10,26.4211,5.0
180.67215401644077,0.4454055173260167,26.473995564525275,0.0007296866855931003,501.860196404928,3.4954296968121534,10.16,48.80461934978452,0.2655699792728908,1639.5522458512826,0.00028821443461382373,240759749.40064237,540540563.677879,125277117.3216436,906577430.4001648,8.957045555394064e-11,26.4912,0.5
54.377090357733614,0.47276652913695305,26.564585127586504,0.0004264885586998145,544.0983505905875,3.5129707896641316,8.17,22.421667990382524,0.27836827387514373,1715.4185283391928,0.00018102329644211065,283108008.21666205,598832596.5746405,135086243.4034893,1017026848.1947919,1.0896851998437174e-10,26.4912,1.0
28.41076883175151,0.49415746757523754,26.428513933270942,0.0003654149377789504,594.569549489329,3.484188223499656,7.26,14.247537769610874,0.2878154573117061,1835.6110109947977,0.00016756427620255086,324639644.70478696,656955861.251574,146348238.75085962,1127943744.7072206,1.1794538961082972e-10,26.4912,2.0
45.468471481784235,0.47486352506524865,26.446599428467632,0.000415935310922675,547.2964344175358,3.522780136075785,7.56,19.409629200337413,0.27941397883754443,1720.256567365537,0.00017591151477397405,291608762.2859721,614089621.3199437,137945758.6777382,1043644142.283654,1.1142754837379144e-10,26.4912,3.0
70.28680325053689,0.4614007332398938,26.48165603541453,0.0004990003263063072,517.748988391114,3.551050682509652,7.66,25.688293710501924,0.2734618466370266,1648.7957743869686,0.00020340175803912043,279395388.2168141,605537373.6728534,136765115.3563063,1021697877.2459737,1.0804781540729912e-10,26.4912,4.0
99.0025794897368,0.4591656784601633,26.44067999534171,0.0005849860471978918,513.1410560112791,3.569345230674611,7.63,32.078538443263014,0.2724180708079058,1638.3803189867906,0.00023691115310703854,282817858.3381167,615938585.1454785,139419392.280047,1038175835.7636423,1.0705661185410249e-10,26.4912,5.0
180.3105727776863,0.4454722431911439,26.551779971992847,0.0007306071638089201,502.0213373203735,3.4924030883392767,10.29,48.566403199365325,0.2655971633841068,1640.0131836200605,0.0002886441979570985,241602722.7771731,542351911.8642502,125703886.17555957,909658520.8169827,8.970121006521338e-11,26.5614,0.5
54.61160330127854,0.47224283746840884,26.559549993294322,0.0004265551755284015,543.0948617095058,3.514554725081796,8.13,22.485142641251365,0.27813653266040533,1713.200726437571,0.0001809240609981326,282303685.7928969,597793472.7528439,134885242.69667175,1014982401.2424126,1.0891911044554977e-10,26.5614,1.0
28.922354009729357,0.4929901911601043,26.629271340211904,0.00036542413536722735,591.9958051327793,3.485361793040847,7.25,14.540797344300127,0.2873124428851807,1829.7836980875077,0.00016713554803916362,323053710.6966722,655294398.325578,146050498.4747975,1124398607.4970477,1.178893519631414e-10,26.5614,2.0
45.6711625740425,0.47510907540318487,26.52455242264883,0.0004175072225311028,548.0795431719382,3.520352105456308,7.57,19.459863710740112,0.27951777417119616,1722.4623024951875,0.00017646483639779714,292398498.487316,615434462.5793185,138248989.72992134,1046081950.7965558,1.1144502247898456e-10,26.5614,3.0
69.8505279175015,0.4606900903761591,26.469936852870205,0.0004992445957590092,516.6984738436234,3.5516398216092675,7.63,25.60219150532705,0.273145140782675,1646.8116560056035,0.0002036939906811777,278853275.9184053,605294712.7443488,136749820.9024246,1020897809.5651788,1.0813759615467071e-10,26.5614,4.0
99.292145376713,0.4588734317617976,26.50376479910071,0.0005861279204854104,512.7636690469093,3.569069004616394,7.62,32.20041465438555,0.27228841017085126,1637.7580336841772,0.0002371780333670366,282865988.4573809,616435750.8591113,139545225.4878218,1038846964.8043138,1.0704757352383016e-10,26.5614,5.0
180.5846544443967,0.4455314201665733,26.63681058561638,0.00073156007201859,502.1356845145137,3.4929391939475543,10.2,48.64603202747254,0.2656262647447897,1640.2643189978164,0.0002890610792456733,240942243.47525772,540797422.065486,125332696.85064837,907072362.3913921,8.936859951119237e-11,26.6316,0.5
54.65895224968621,0.4734295228513545,26.666540442345667,0.0004266021621899232,545.0255674807113,3.513045516059199,8.19,22.464833211715163,0.278662780257567,1716.9683438364839,0.00018124309724662388,283666172.2739868,599172967.8485876,135115866.32570383,1017955006.4482783,1.0887391879418819e-10,26.6316,1.0
28.47052492738475,0.4947338180922048,26.541084883002526,0.00036598945131440056,595.4474157951718,3.484397527302263,7.28,14.222764068939174,0.28806651951539264,1837.0913573105863,0.00016785743371329544,325346597.65076745,657619482.9481654,146448744.13700014,1129414824.735933,1.1791526184325533e-10,26.6316,2.0
45.78452358250969,0.4749685873972733,26.612610326242635,0.00041742101516430624,547.698279609759,3.521440707028987,7.58,19.473114187663043,0.2794537905930723,1721.4862600484962,0.00017644242579832205,291808602.2291943,614374529.1204273,138027439.5998794,1044210570.9495009,1.1135825450837038e-10,26.6316,3.0
